,Hour,number,filter_prop,recall,success_rate,score,hour_of_week,,,,,
168,23,5024,0.3260350318,0.9758454106,0.0412022293,15675.0480784024,167,,,,0.0016760812,0.0017002826
169,0,5505,0.2092643052,0.9866666667,0.0408719346,10043.2334241599,168,,,,0.0010738898,0.0016866524
170,1,5646,0.2360963514,0.9802955665,0.0359546582,8035.4681547947,169,,,,0.0008592061,0.0014837323
171,2,5616,0.2460826211,0.9875776398,0.0286680912,15493.4866663127,170,,,,0.0016566674,0.0011830393
172,3,4977,0.2529636327,0.9451219512,0.0329515773,-19719.9601091852,171,,,,-0.0021085903,0.0013598049
173,4,3585,0.2348675035,0.988372093,0.0479776848,14744.4520125847,172,,,,0.0015765756,0.0019798837
174,5,2939,0.2347737326,0.9929577465,0.0483157537,18630.3485424284,173,,,,0.0019920817,0.0019938347
175,6,2394,0.2936507937,1,0.0563909774,32093.6507936508,174,,,,0.0034316682,0.0023270731
176,7,1801,0.2443087174,1,0.0621876735,25827.2071071627,175,,,,0.0027616181,0.002566284
177,8,1539,0.2566601689,1,0.0740740741,27395.8414554906,176,,,,0.002929347,0.0030567972
178,9,1490,0.3214765101,0.9905660377,0.0711409396,27608.6488539952,177,,,,0.0029521018,0.0029357563
179,10,1855,0.2846361186,1,0.084097035,30948.7870619946,178,,,,0.0033092517,0.0034704124
180,11,2618,0.281512605,0.995215311,0.0798319328,26485.1151944031,179,,,,0.002831966,0.0032944054
181,12,3665,0.2867667121,0.9953488372,0.0586630286,27265.8840699261,180,,,,0.0029154511,0.0024208333
182,13,4438,0.2978819288,0.9820627803,0.0502478594,17384.3681858874,181,,,,0.0018588532,0.0020735665
183,14,4901,0.3295245868,0.9724770642,0.0444807182,13255.1271131711,182,,,,0.001417327,0.0018355752
184,15,5031,0.2882130789,0.9909502262,0.0439276486,23710.753329358,183,,,,0.0025353127,0.0018127518
185,16,5179,0.3120293493,0.9893048128,0.0361073566,25336.8182695852,184,,,,0.0027091824,0.0014900337
186,17,5266,0.3159893657,0.9816513761,0.0413976453,19334.319174068,185,,,,0.002067355,0.0017083468
187,18,5241,0.2944094638,0.9885714286,0.0333905743,22475.7161937471,186,,,,0.0024032542,0.0013779209
188,19,4810,0.3264033264,0.9884393064,0.035966736,26426.6328578467,187,,,,0.0028257127,0.0014842307
189,20,5472,0.3126827485,0.9934640523,0.0279605263,28955.1535087719,188,,,,0.0030960791,0.0011538404
190,21,5431,0.3154115264,0.9944444444,0.0331430676,30135.0416334213,189,,,,0.0032222406,0.0013677071
191,22,5203,0.2852200653,0.9727891156,0.028252931,7893.6965983779,190,,,,0.0008440469,0.001165907
192,23,5398,0.3062245276,0.9885057471,0.0322341608,23920.4000630289,191,,,,0.0025577295,0.0013301995
193,0,4508,0.2460070985,0.9863945578,0.0326086957,14478.2756580893,192,,,,0.0015481143,0.0013456553
194,1,4644,0.2571059432,0.9846153846,0.0279931094,14375.5317034387,193,,,,0.0015371282,0.001155185
195,2,4514,0.2968542313,0.9344262295,0.027027027,-23237.2175454142,194,,,,-0.002484679,0.0011153179
196,3,3960,0.2815656566,0.9734513274,0.0285353535,7992.4667024224,195,,,,0.0008546081,0.0011775617
197,4,2834,0.2515878617,0.9935897436,0.0550458716,21302.9404845919,196,,,,0.0022778532,0.0022715649
198,5,2030,0.2325123153,1,0.0527093596,24329.0640394089,197,,,,0.0026014266,0.0021751446
199,6,1792,0.2862723214,0.9894736842,0.0530133929,22209.2164003759,198,,,,0.0023747583,0.0021876911
200,7,1412,0.25,0.9793814433,0.0686968839,9024.2268041237,199,,,,0.0009649308,0.002834898
201,8,1312,0.2858231707,1,0.0632621951,31099.5426829268,200,,,,0.0033253715,0.002610626
202,9,1405,0.2640569395,1,0.0733096085,28335.231316726,201,,,,0.0030297928,0.0030252502
203,10,1947,0.2429378531,1,0.0683102209,25653.1073446328,202,,,,0.0027430022,0.0028189417
204,11,2868,0.2172245467,1,0.0617154812,22387.5174337517,203,,,,0.0023938234,0.0025467981
205,12,3996,0.2687687688,1,0.0510510511,28933.6336336336,204,,,,0.003093778,0.0021067116
206,13,4810,0.2621621622,0.9877300613,0.0338877339,17665.1467418338,205,,,,0.0018888759,0.0013984371
207,14,5541,0.2770258076,0.9944444444,0.032485111,25260.0553450039,206,,,,0.0027009744,0.0013405554
208,15,5701,0.2585511314,1,0.0263111735,27635.9936853184,207,,,,0.0029550257,0.0010857769
209,16,6243,0.2526029153,0.9939759036,0.0265897806,21760.0883109565,208,,,,0.0023267345,0.0010972742
210,17,6105,0.2504504505,1,0.0293202293,26607.2072072072,209,,,,0.0028450209,0.0012099509
211,18,6313,0.2580389672,0.9896373057,0.0305718359,18762.6586802953,210,,,,0.0020062292,0.0012616007
212,19,6274,0.2770162576,1,0.0196047179,29981.0647115078,211,,,,0.0032057764,0.0008090232
213,20,6302,0.3067280228,0.9724137931,0.0230085687,10306.1830398669,212,,,,0.0011020062,0.0009494891
214,21,5835,0.293059126,0.9919354839,0.0212510711,25163.6702877519,213,,,,0.0026906683,0.0008769629
215,22,4882,0.3025399426,0.992481203,0.0272429332,26831.5952724909,214,,,,0.002869014,0.0011242277
216,23,4772,0.287300922,0.9291338583,0.0266135792,-28949.0033726924,215,,,,-0.0030954215,0.0010982563
217,0,4696,0.3206984668,0.9854368932,0.043867121,23150.0645043913,216,,,,0.0024753601,0.0018102541
218,1,4438,0.300135196,0.9731543624,0.0335736818,10098.377950041,217,,,,0.0010797863,0.0013854772
219,2,4676,0.3019674936,0.984375,0.0273738238,19868.621685201,218,,,,0.0021244862,0.0011296291
220,3,4062,0.2988675529,0.9798657718,0.0366814377,15642.0852623266,219,,,,0.0016725566,0.0015137242
221,4,2896,0.2192679558,0.9939759036,0.057320442,17526.5484590295,220,,,,0.001874056,0.0023654291
222,5,2101,0.2070442646,0.9918699187,0.0585435507,14184.0525030666,221,,,,0.001516654,0.0024159028
223,6,1832,0.2794759825,1,0.068231441,30293.4497816594,222,,,,0.0032391787,0.0028156907
224,7,1538,0.2353706112,0.9895833333,0.0624187256,15837.9009536194,223,,,,0.0016934945,0.0025758187
225,8,1347,0.3407572383,0.9684210526,0.0705270973,11234.0640018755,224,,,,0.0012012214,0.002910425
226,9,1499,0.3162108072,0.9745762712,0.0787191461,13348.6030234845,225,,,,0.0014273221,0.0032484843
227,10,2082,0.2872238232,1,0.0706051873,31277.4255523535,226,,,,0.003344392,0.0029136475
228,11,3150,0.2952380952,0.9949748744,0.0631746032,28023.8813113185,227,,,,0.0029965012,0.0026070113
229,12,4172,0.2893096836,0.9862385321,0.052253116,19845.0821114111,228,,,,0.0021219692,0.0021563169
230,13,5288,0.3150529501,0.9905660377,0.0400907716,26792.8567350784,229,,,,0.0028648718,0.0016544163
231,14,5969,0.3560060312,0.9663461538,0.034846708,11406.9967266776,230,,,,0.0012197125,0.0014380108
232,15,6139,0.370092849,0.9853658537,0.0333930608,29362.7674325285,231,,,,0.0031396639,0.0013780235
233,16,6279,0.4019748368,0.9844559585,0.0307373786,32638.3690350349,232,,,,0.0034899132,0.0012684321
234,17,6592,0.3431432039,0.9756097561,0.031098301,17647.4795761307,233,,,,0.0018869868,0.0012833262
235,18,5978,0.3757109401,0.972972973,0.024757444,19542.3164214734,234,,,,0.0020895954,0.0010216596
236,19,5375,0.4336744186,0.9708029197,0.0254883721,25059.1329146155,235,,,,0.0026794904,0.0010518226
237,20,5674,0.4159323229,0.9358974359,0.0274938315,-6863.7744818922,236,,,,-0.0007339208,0.0011345814
238,21,5147,0.4241305615,0.944,0.0242859918,1064.5813095006,237,,,,0.0001138322,0.0010022043
239,22,4455,0.3820426487,0.9765625,0.0287317621,23397.5413860831,238,,,,0.0025018219,0.0011856668
240,23,4615,0.3427952329,0.9626865672,0.029035753,6618.5766724341,239,,,,0.0007077026,0.0011982115
241,0,4603,0.2676515316,0.9717514124,0.0384531827,4780.4450794189,240,,,,0.0005111572,0.0015868384
242,1,4847,0.2649061275,0.9591836735,0.030328038,-6250.7993583239,241,,,,-0.0006683774,0.0012515399
243,2,4745,0.3097997893,0.9671052632,0.0320337197,6184.0469191947,242,,,,0.0006612397,0.0013219279
244,3,4130,0.2767554479,0.9928057554,0.0336561743,23832.8339749508,243,,,,0.0025483663,0.0013888814
245,4,2922,0.2084188912,0.9874213836,0.0544147844,10577.3752792737,244,,,,0.0011310039,0.002245522
246,5,2219,0.2045966652,1,0.0509238396,20783.77647589,245,,,,0.0022223407,0.002101462
247,6,1766,0.2281993205,1,0.0600226501,23781.3137032843,246,,,,0.0025428574,0.0024769404
248,7,1490,0.2832214765,0.9894736842,0.0637583893,21821.7590957259,247,,,,0.0023333287,0.0026311023
249,8,1221,0.2923832924,0.9895833333,0.0786240786,23078.5114660115,248,,,,0.0024677091,0.0032445612
250,9,1440,0.33125,1,0.0743055556,36868.75,249,,,,0.0039422539,0.0030663497
251,10,1957,0.2973939704,1,0.0746039857,32569.0342360756,250,,,,0.0034824994,0.003078665
252,11,2815,0.2493783304,1,0.0674955595,26471.0479573712,251,,,,0.0028304619,0.0027853232
253,12,4148,0.2784474446,1,0.0576181292,30162.8254580521,252,,,,0.0032252115,0.0023777137
254,13,5043,0.2906999802,0.9898989899,0.0392623438,23133.0388957992,253,,,,0.0024735396,0.0016202298
255,14,5545,0.3109107304,0.9889502762,0.0326420198,24893.3975658724,254,,,,0.0026617689,0.0013470305
256,15,5909,0.3095278389,0.9906103286,0.0360467084,26128.8148817313,255,,,,0.002793868,0.001487531
257,16,6123,0.3171647885,0.9837837838,0.0302139474,21296.144356017,256,,,,0.0022771265,0.0012468318
258,17,6259,0.3350375459,0.9941520468,0.0273206583,32379.0080996814,257,,,,0.0034621806,0.0011274351
259,18,6265,0.3454110136,0.980861244,0.0333599362,22399.2561393326,258,,,,0.0023950786,0.0013766566
260,19,5689,0.3969063104,0.9652173913,0.0202144489,15641.884032496,259,,,,0.0016725351,0.0008341849
261,20,5565,0.367115903,0.9871794872,0.028032345,30526.283779114,260,,,,0.0032640749,0.0011568041
262,21,5727,0.387812118,0.9645390071,0.02462022,13910.2950191143,261,,,,0.001487382,0.0010159968
263,22,4820,0.3400414938,0.9307692308,0.0269709544,-20860.8841366103,262,,,,-0.0022305855,0.001113004
264,23,4752,0.3611111111,0.9925925926,0.0284090909,34364.8148148148,263,,,,0.0036745163,0.0011723512
265,0,4133,0.2325187515,0.9634146341,0.0396806194,-6767.679533558,264,,,,-0.0007236457,0.0016374907
266,1,4743,0.2346616066,0.9944444444,0.0379506641,19879.8018131984,265,,,,0.0021256816,0.001566101
267,2,4615,0.258071506,0.9808917197,0.0340195016,11333.0430402109,266,,,,0.0012118049,0.0014038747
268,3,3596,0.2138487208,0.9801324503,0.0419911012,5071.37032317,267,,,,0.0005422649,0.0017328368
269,4,2834,0.1976005646,0.9865771812,0.0525758645,8485.8757276219,268,,,,0.0009073667,0.0021696357
270,5,2294,0.2092414996,0.9932885906,0.0649520488,15668.972458061,269,,,,0.0016754316,0.0026803608
271,6,1968,0.2205284553,1,0.0609756098,22807.1138211382,270,,,,0.0024386895,0.002516266
272,7,1450,0.2579310345,1,0.0786206897,27557.2413793103,271,,,,0.0029466049,0.0032444213
273,8,1293,0.3116782676,1,0.0781129157,34383.1399845321,272,,,,0.0036764758,0.0032234671
274,9,1455,0.3120274914,0.9913043478,0.0790378007,27036.1870611087,273,,,,0.0028908903,0.0032616341
275,10,2035,0.2668304668,1,0.0751842752,28687.4692874693,274,,,,0.0030674565,0.0031026116
276,11,2924,0.2493160055,0.9951456311,0.0704514364,22336.9191027054,275,,,,0.0023884131,0.0029073027
277,12,4116,0.2577745384,0.99543379,0.0532069971,23656.0878363086,276,,,,0.0025294675,0.0021956805
278,13,5143,0.2712424655,0.9859649123,0.0554151274,17317.9685554543,277,,,,0.0018517533,0.0022868029
279,14,5819,0.2936930744,0.9905660377,0.0364323767,24080.1525257209,278,,,,0.0025748113,0.0015034462
280,15,6246,0.2785782901,0.9890909091,0.044028178,20906.7155706926,279,,,,0.0022354862,0.0018169004
281,16,6733,0.3107084509,0.9903381643,0.0307440962,26047.4128795298,280,,,,0.002785164,0.0012687093
282,17,5877,0.3738301855,0.9735099338,0.025693381,19759.8772631439,281,,,,0.0021128585,0.0010602826
283,18,6568,0.3453105968,0.9793814433,0.0295371498,21128.6726019312,282,,,,0.0022592193,0.0012189025
284,19,6459,0.3969654745,0.98,0.0232234092,28214.615265521,283,,,,0.0030168958,0.0009583549
285,20,5911,0.3043478261,0.9716312057,0.0238538318,9338.6987357385,284,,,,0.0009985563,0.0009843704
286,21,5173,0.3357819447,0.966442953,0.0288034023,8920.8170456566,285,,,,0.0009538735,0.0011886232
287,22,4561,0.2764744574,0.9779411765,0.0298180224,11162.256084192,286,,,,0.0011935432,0.0012304932
288,23,4054,0.2770103601,0.9731543624,0.0367538234,7161.5237912345,287,,,,0.0007657581,0.0015167113
289,0,4365,0.2650630011,0.9759615385,0.0476517755,8030.308837783,288,,,,0.0008586544,0.0019664345
290,1,4676,0.2401625321,0.9955156951,0.0476903336,21488.9823811697,289,,,,0.002297746,0.0019680257
291,2,4507,0.2367428445,0.9860465116,0.0477035722,13005.8761306702,290,,,,0.0013906754,0.001968572
292,3,3928,0.2293788187,0.9802955665,0.0516802444,7182.341506727,291,,,,0.0007679841,0.0021326764
293,4,3174,0.2195967234,0.9951456311,0.0649023314,18562.5702767021,292,,,,0.0019848344,0.0026783091
294,5,2561,0.200312378,0.9863013699,0.0570089809,8595.8363866854,293,,,,0.0009191244,0.0023525761
295,6,2178,0.2451790634,1,0.0546372819,25937.741046832,294,,,,0.0027734371,0.0022547037
296,7,1644,0.2767639903,0.9903846154,0.0632603406,21775.9498409134,295,,,,0.0023284305,0.0026105494
297,8,1569,0.2970044614,1,0.0573613767,32519.5666029318,296,,,,0.00347721,0.0023671183
298,9,1752,0.3453196347,1,0.0753424658,38655.5936073059,297,,,,0.0041333151,0.0031091396
299,10,2357,0.2787441663,0.9936708861,0.0670343657,24820.7622863219,298,,,,0.0026540023,0.0027662912
300,11,3461,0.2869112973,0.9945652174,0.0531638255,26618.1695413489,299,,,,0.0028461931,0.002193899
301,12,4403,0.2832159891,0.9955156951,0.0506472859,26956.7714226643,300,,,,0.0028823987,0.0020900495
302,13,5599,0.290051795,0.9809885932,0.0469726737,15476.8821428595,301,,,,0.001654892,0.0019384102
303,14,6417,0.3188405797,0.9834710744,0.0377123266,21243.1668463289,302,,,,0.0022714618,0.0015562656
304,15,5574,0.3078579117,0.9778761062,0.0405453893,15092.6450555836,303,,,,0.0016138068,0.0016731769
305,16,5550,0.3034234234,0.9631336406,0.0390990991,1998.3692448209,304,,,,0.000213679,0.0016134932
306,17,5631,0.2859172438,0.9739583333,0.0340969632,8976.0732995916,305,,,,0.0009597819,0.0014070713
307,18,5542,0.3379646337,0.971563981,0.0380728979,13550.8923669489,306,,,,0.0014489522,0.0015711452
308,19,4869,0.3468884781,0.9759036145,0.034093243,18372.9090112762,307,,,,0.0019645546,0.0014069178
309,20,5287,0.3111405334,0.976744186,0.0325326272,14547.4058792738,308,,,,0.0015555061,0.0013425162
310,21,5538,0.3183459733,0.9798994975,0.03593355,18144.5114703166,309,,,,0.0019401328,0.0014828613
311,22,4833,0.2840885578,0.9784946237,0.0384854128,12599.6769521369,310,,,,0.0013472419,0.0015881684
312,23,4585,0.2750272628,1,0.0396946565,29728.4623773173,311,,,,0.0031787664,0.00163807
313,0,4748,0.2224094356,0.9801324503,0.0636057287,6158.581096537,312,,,,0.0006585168,0.0026248025
314,1,4970,0.2408450704,0.9874476987,0.0480885312,14717.8678767164,313,,,,0.0015737331,0.001984458
315,2,5098,0.2446057277,0.9862385321,0.0427618674,14167.6797160966,314,,,,0.0015149033,0.0017646438
316,3,4885,0.2298874104,0.9866071429,0.0458546571,12611.7725544671,315,,,,0.0013485352,0.0018922732
317,4,3759,0.2221335462,0.9908256881,0.0579941474,15212.7952241837,316,,,,0.001626654,0.0023932307
318,5,2954,0.221394719,0.9893617021,0.0636425186,13874.5761246921,317,,,,0.0014835627,0.0026263207
319,6,2433,0.2309905467,0.9927536232,0.0567200986,17976.3791347236,318,,,,0.0019221549,0.0023406548
320,7,1986,0.2643504532,0.9929078014,0.0709969789,22344.1387585438,319,,,,0.0023891851,0.0029298155
321,8,1857,0.3306408185,1,0.0576198169,36791.3839526117,320,,,,0.0039339814,0.0023777833
322,9,1700,0.3511764706,1,0.0741176471,39399.4117647059,321,,,,0.0042128492,0.0030585953
323,10,2197,0.3076923077,0.9832402235,0.0814747383,19631.1130210571,322,,,,0.0020990902,0.0033621987
324,11,3229,0.3100030969,0.987654321,0.0752554971,23676.5661501286,323,,,,0.0025316571,0.0031055507
325,12,3991,0.2946629917,0.9886363636,0.0661488349,22563.1090407963,324,,,,0.0024125988,0.0027297483
326,13,4725,0.3024338624,0.9892086331,0.0588359788,24036.4386585969,325,,,,0.0025701371,0.0024279704
327,14,5115,0.3032258065,0.9883268482,0.0502443793,23387.498431028,326,,,,0.0025007481,0.0020734229
328,15,5467,0.2977867203,0.9882352941,0.0466434973,22618.9134808853,327,,,,0.0024185658,0.0019248261
329,16,5143,0.3216021777,0.967032967,0.0530818588,7621.4985481173,328,,,,0.0008149417,0.0021905165
330,17,5237,0.355928967,0.9778761062,0.0431544778,21197.6690701459,329,,,,0.0022665968,0.0017808456
331,18,5137,0.3433910843,0.974137931,0.0451625462,16427.9090841965,330,,,,0.0017565821,0.0018637121
332,19,5073,0.3004139562,0.9905660377,0.0417898679,24933.7045178135,331,,,,0.0026660788,0.0017245326
333,20,5226,0.3339073861,0.985,0.0382701875,24456.2380405664,332,,,,0.0026150249,0.0015792867
334,21,5195,0.3226179018,0.9864253394,0.0425409047,24234.011993781,333,,,,0.002591263,0.0017555254
335,22,4997,0.3039823894,0.9742268041,0.038823294,11498.5469632295,334,,,,0.0012295017,0.0016021117
