,Hour,number,filter_prop,recall,success_rate,score,hour_of_week,,,,,
336,23,4878,0.2968429684,0.9952606635,0.0432554326,28470.6209716125,335,,,,0.0030442696,0.0017850117
337,0,5350,0.2573831776,0.980620155,0.0482242991,11014.7953343476,336,,,,0.0011777757,0.0019900607
338,1,5332,0.2794448612,0.9784482759,0.0435108777,11970.5318571022,337,,,,0.0012799695,0.0017955531
339,2,4816,0.2890365449,0.9702970297,0.0419435216,6260.116443538,338,,,,0.0006693736,0.0017308733
340,3,4963,0.3219826718,0.962962963,0.0435220633,4210.317833449,339,,,,0.0004501954,0.0017960146
341,4,3809,0.2719873983,0.9684210526,0.0498818588,2500.2943167844,340,,,,0.0002673482,0.0020584628
342,5,3094,0.2840982547,0.9937106918,0.0513897867,25534.5663954987,341,,,,0.002730327,0.0021206901
343,6,2597,0.2868694648,0.979020979,0.0550635348,13400.2541932461,342,,,,0.001432845,0.0022722938
344,7,1921,0.2956793337,0.9923076923,0.0676730869,25812.8138389461,343,,,,0.0027600791,0.0027926492
345,8,1693,0.3467217956,1,0.0673360898,38833.6680448907,344,,,,0.0041523561,0.0027787424
346,9,1507,0.3715992037,1,0.0723291307,41993.098871931,345,,,,0.0044901836,0.0029847891
347,10,1874,0.3479188901,0.9677419355,0.0827107791,11566.3442007781,346,,,,0.001236751,0.0034132061
348,11,2764,0.3361070912,0.9913043478,0.0832127352,30094.2962310452,347,,,,0.0032178839,0.0034339202
349,12,3649,0.331597698,0.9862068966,0.0794738284,25188.7697148959,348,,,,0.0026933521,0.0032796276
350,13,4452,0.3560197664,0.9743589744,0.0613207547,18219.638537563,349,,,,0.0019481659,0.002530509
351,14,5133,0.3619715566,0.9722222222,0.049094097,17159.2765764011,350,,,,0.0018347849,0.0020259544
352,15,5234,0.3496369889,0.9576923077,0.0496752006,3242.3591311249,351,,,,0.0003466948,0.0020499347
353,16,5179,0.3518053678,0.9923371648,0.0503958293,32965.8717529309,352,,,,0.003524932,0.0020796727
354,17,5209,0.3563063928,0.9960784314,0.0489537339,36717.5785499456,353,,,,0.0039260896,0.0020201621
355,18,5011,0.3530233486,0.9919354839,0.0494911195,32779.1265667145,354,,,,0.0035049639,0.0020423383
356,19,5152,0.399068323,0.9577464789,0.0413431677,9566.184060887,355,,,,0.0010228805,0.0017060987
357,20,5501,0.3772041447,0.968,0.0454462825,15504.9263770223,356,,,,0.0016578906,0.0018754209
358,21,5471,0.3873149333,0.9644670051,0.0360080424,13785.9508418639,357,,,,0.0014740863,0.0014859353
359,22,5092,0.3542812255,0.982832618,0.0457580518,25201.4409542529,358,,,,0.002694707,0.0018882867
360,23,5197,0.3750240523,0.9699570815,0.0448335578,16891.5739602164,359,,,,0.0018061603,0.0018501358
361,0,4743,0.2361374657,0.9853658537,0.0432215897,12350.433758607,360,,,,0.0013205912,0.0017836151
362,1,4794,0.2313308302,0.9935064935,0.0321234877,18659.5349164811,361,,,,0.0019952025,0.0013256323
363,2,4865,0.2365878726,0.9870967742,0.0318602261,13878.9178795212,362,,,,0.0014840269,0.0013147684
364,3,4045,0.2487021014,0.9865771812,0.0368355995,14975.770899528,363,,,,0.0016013098,0.0015200859
365,4,2947,0.2171700034,0.9830508475,0.0600610791,7973.8107699298,364,,,,0.0008526133,0.0024785263
366,5,2222,0.2394239424,0.9655172414,0.0652565257,-4103.5041435178,365,,,,-0.0004387742,0.0026929255
367,6,1815,0.2633608815,0.9827586207,0.0639118457,13591.6595421297,366,,,,0.0014533113,0.002637435
368,7,1376,0.242005814,1,0.0632267442,25534.738372093,367,,,,0.0027303454,0.002609163
369,8,1317,0.3120728929,1,0.0584662111,34433.2574031891,368,,,,0.0036818347,0.0024127112
370,9,1439,0.3022932592,0.989010989,0.06323836,23850.5845787292,369,,,,0.0025502644,0.0026096424
371,10,2087,0.2697652132,0.9925925926,0.0646861524,22763.8857832437,370,,,,0.0024340672,0.0026693881
372,11,2990,0.2471571906,1,0.0632107023,26188.9632107023,371,,,,0.0028002995,0.002608501
373,12,4029,0.2370315215,0.9890710383,0.0454206999,15613.3857402683,372,,,,0.0016694878,0.0018743652
374,13,5126,0.2604369879,0.9942196532,0.0337495123,22962.2026662216,373,,,,0.0024552726,0.0013927331
375,14,5650,0.2819469027,1,0.0299115044,30607.2566371681,374,,,,0.003272733,0.0012343509
376,15,6531,0.2720869698,0.9863945578,0.0225080386,17790.4193188529,375,,,,0.0019022709,0.0009288339
377,16,6179,0.2663861466,1,0.0289690888,28631.0406214598,376,,,,0.0030614228,0.0011954605
378,17,5244,0.2593440122,0.9924242424,0.0251716247,21297.2956105679,377,,,,0.0022772496,0.0010387515
379,18,4953,0.2614577024,0.9938271605,0.03270745,22758.2146248813,378,,,,0.0024334608,0.0013497306
380,19,4790,0.28434238,1,0.0254697286,30911.4822546973,379,,,,0.0033052629,0.0010510532
381,20,6790,0.2665684831,0.9907407407,0.0318114875,20783.8269786723,380,,,,0.0022223461,0.0013127571
382,21,5907,0.2537667175,1,0.0281022516,27028.3731166413,381,,,,0.0028900548,0.0011596889
383,22,5245,0.2575786463,0.989010989,0.034699714,18171.8287432301,382,,,,0.0019430537,0.0014319449
384,23,4916,0.2457282343,0.9925373134,0.0272579333,19664.2021786916,383,,,,0.0021026283,0.0011248467
385,0,4381,0.2656927642,0.9796954315,0.0449669025,11284.0978058228,384,,,,0.0012065714,0.0018556385
386,1,4597,0.3086795736,0.985915493,0.0308897107,22030.4748657269,385,,,,0.002355646,0.0012747184
387,2,3785,0.3627476882,0.96,0.0264200793,6868.9564068692,386,,,,0.0007344749,0.0010902711
388,3,3874,0.274651523,0.9838709677,0.0320082602,15971.0659983013,387,,,,0.0017077334,0.0013208773
389,4,2826,0.2314225053,1,0.0569709837,24190.6581740977,388,,,,0.0025866273,0.0023510081
390,5,2120,0.1910377358,0.9929577465,0.0669811321,13075.8769598725,389,,,,0.0013981604,0.0027640945
391,6,1745,0.212034384,0.9908256881,0.0624641834,13930.201624563,390,,,,0.0014895105,0.0025776946
392,7,1390,0.1971223022,0.9910714286,0.0805755396,12245.246659815,391,,,,0.0013093438,0.0033250917
393,8,1376,0.2369186047,1,0.0639534884,24888.6627906977,392,,,,0.0026612626,0.0026391534
394,9,1471,0.2787219579,0.9888888889,0.0611828688,20753.2442027344,393,,,,0.002219076,0.0025248189
395,10,2157,0.2994900325,0.985915493,0.0658321743,20863.4031355495,394,,,,0.0022308549,0.0027166807
396,11,2957,0.2658099425,0.9900497512,0.0679742983,20100.1512558951,395,,,,0.0021492429,0.0028050792
397,12,4031,0.2847928554,0.980952381,0.052096254,14778.216441625,396,,,,0.0015801859,0.0021498437
398,13,5043,0.3067618481,0.9954545455,0.0436248265,29895.118345862,397,,,,0.0031965864,0.0018002554
399,14,5699,0.3361993332,0.9841269841,0.0331637129,24005.2518264134,398,,,,0.0025668024,0.0013685591
400,15,5973,0.3331659133,0.9831460674,0.0298007701,22786.2282894749,399,,,,0.0024364562,0.0012297813
401,16,6142,0.3407684793,1,0.0319114295,38077.5968739824,400,,,,0.0040715119,0.0013168814
402,17,6392,0.3161764706,0.9765258216,0.0333229036,15001.3601215134,401,,,,0.001604046,0.0013751283
403,18,6369,0.2961218402,0.96,0.0353273669,-1592.5262992621,402,,,,-0.0001702836,0.0014578461
404,19,5835,0.3698371894,0.96,0.029991431,7769.323050557,403,,,,0.0008307481,0.0012376493
405,20,6409,0.3584022468,0.976744186,0.0268372601,20549.6434882632,404,,,,0.0021973056,0.0011074868
406,21,5827,0.338767805,0.9933774834,0.0259138493,32194.372167928,405,,,,0.003442438,0.0010693807
407,22,5000,0.3424,0.9851851852,0.027,25692.2074074074,406,,,,0.002747183,0.0011142026
408,23,4601,0.3212345142,0.968,0.027168007,8396.7833079765,407,,,,0.0008978403,0.0011211357
409,0,2837,0.3038420867,0.977443609,0.0468805076,14215.0126815099,408,,,,0.0015199644,0.0019346068
410,1,987,0.295845998,0.9803921569,0.0516717325,15705.7750759878,409,,,,0.0016793667,0.0021323251
411,2,900,0.3422222222,1,0.0466666667,38262.2222222222,410,,,,0.0040912532,0.0019257822
412,3,879,0.3128555176,0.96875,0.0364050057,7970.1507394767,411,,,,0.0008522219,0.0015023167
413,4,790,0.2632911392,1,0.0493670886,28237.9746835443,412,,,,0.0030193935,0.0020372199
414,5,600,0.2733333333,1,0.05,29513.3333333333,413,,,,0.0031557634,0.0020633381
415,6,525,0.2323809524,1,0.0685714286,24312.380952381,414,,,,0.0025996427,0.0028297209
416,7,1585,0.2567823344,1,0.0744479495,27411.356466877,415,,,,0.002931006,0.0030722258
417,8,1547,0.2902391726,1,0.0588235294,31660.3749191985,416,,,,0.0033853395,0.0024274566
418,9,1817,0.2740781508,1,0.072096863,29607.9251513484,417,,,,0.0031658778,0.0029752041
419,10,2531,0.2813117345,1,0.0707230344,30526.5902805215,418,,,,0.0032641076,0.0029185107
420,11,3522,0.2799545713,0.996,0.0709823964,26954.2305508234,419,,,,0.002882127,0.0029292137
421,12,4630,0.2818574514,1,0.0563714903,30595.8963282937,420,,,,0.0032715183,0.0023262689
422,13,6144,0.3199869792,0.9887640449,0.0434570313,25887.7845564138,421,,,,0.0027680954,0.001793331
423,14,6784,0.3853183962,0.9655172414,0.0427476415,14425.0914931686,422,,,,0.0015424275,0.0017640568
424,15,7254,0.3901295837,0.9770114943,0.0359801489,24806.2272420448,423,,,,0.0026524481,0.0014847843
425,16,7684,0.4173607496,0.9661835749,0.0269390942,19060.8538477594,424,,,,0.0020381142,0.0011116892
426,17,7651,0.3683178669,0.975,0.0313684486,20326.3691020781,425,,,,0.0021734316,0.0012944743
427,18,7658,0.3737268216,0.9721115538,0.0327761818,18558.127063436,426,,,,0.0019843593,0.0013525669
428,19,7620,0.3803149606,0.9628099174,0.0317585302,11488.4297520661,427,,,,0.0012284199,0.0013105717
429,20,7719,0.3983676642,0.9768518519,0.0279828993,25716.7674281355,428,,,,0.0027498091,0.0011547637
430,21,6786,0.4437076334,0.923857868,0.0290303566,-13569.9427456648,429,,,,-0.0014509892,0.0011979888
431,22,5858,0.3781153977,0.9680365297,0.037384773,15651.7057421377,430,,,,0.0016735853,0.0015427485
432,23,5692,0.4230498946,0.9441624365,0.0346099789,1065.4076787798,431,,,,0.0001139205,0.0014282418
433,0,6527,0.2273632603,1,0.0513252643,23675.1340585261,432,,,,0.002531504,0.0021180275
434,1,6775,0.2425092251,0.9888475836,0.039704797,16119.1176833701,433,,,,0.0017235641,0.0016384884
435,2,6771,0.2835622508,0.9770992366,0.0386944321,11346.7569935096,434,,,,0.0012132713,0.0015967939
436,3,5920,0.2523648649,0.9880952381,0.0425675676,16731.2902187903,435,,,,0.0017890217,0.0017566257
437,4,4541,0.2580929311,0.9963235294,0.0598987007,24452.8022462013,436,,,,0.0026146575,0.0024718255
438,5,3579,0.2333053926,0.9955156951,0.0623079072,20618.1256632799,437,,,,0.0022046282,0.0025712456
439,6,2683,0.2113306001,0.9841269841,0.0704435334,8146.9227174035,438,,,,0.0008711236,0.0029069766
440,7,525,0.1923809524,0.9393939394,0.0628571429,-32282.7705627705,439,,,,-0.0034518902,0.0025939108
441,8,458,0.2074235808,1,0.0655021834,21142.7947598253,440,,,,0.0022607293,0.002703063
442,9,454,0.2621145374,1,0.0352422907,28088.5462555066,441,,,,0.0030034156,0.0014543352
443,10,581,0.2323580034,1,0.0602409639,24309.4664371773,442,,,,0.0025993311,0.0024859495
444,11,709,0.2228490832,1,0.053596615,23101.8335684062,443,,,,0.0024702029,0.0022117588
445,12,883,0.2287655719,1,0.0509626274,23853.2276330691,444,,,,0.002550547,0.0021030626
446,13,1071,0.2642390289,1,0.0448179272,28358.3566760037,445,,,,0.0030322656,0.0018494908
447,14,1117,0.2936436885,1,0.0572963295,32092.7484333035,446,,,,0.0034315718,0.002364434
448,15,1233,0.2911597729,1,0.0510948905,31777.2911597729,447,,,,0.0033978409,0.0021085207
449,16,1526,0.2903014417,1,0.0445609436,31668.2830930537,448,,,,0.0033861851,0.0018388859
450,17,5563,0.2637066331,0.9781021898,0.0246269998,9677.6037190457,449,,,,0.0010347943,0.0010162766
451,18,6503,0.2955558973,0.9802955665,0.0312163617,15586.8304814224,450,,,,0.0016666484,0.0012881982
452,19,9582,0.2780212899,0.9679715302,0.0293258192,2884.5045314056,451,,,,0.0003084306,0.0012101816
453,20,9686,0.3645467685,0.9685534591,0.0328308899,14367.8798551239,452,,,,0.00153631,0.0013548245
454,21,8437,0.3176484532,0.9862542955,0.0344909328,23457.5047644417,453,,,,0.0025082336,0.0014233291
455,22,7717,0.3091875081,0.9879518072,0.0322664248,23825.8496731516,454,,,,0.0025476195,0.0013315309
456,23,7159,0.2835591563,0.968503937,0.0354798156,4040.3593076497,455,,,,0.0004320223,0.0014641371
457,0,4120,0.2339805825,0.9890909091,0.0667475728,15242.8067078553,456,,,,0.0016298631,0.0027544562
458,1,4154,0.2539720751,0.9953917051,0.052238806,23137.4028475136,457,,,,0.0024740062,0.0021557264
459,2,4251,0.2907551164,0.9719626168,0.0503410962,7894.1240873505,458,,,,0.0008440927,0.0020774141
460,3,3910,0.2677749361,0.9567567568,0.047314578,-7949.3398769614,459,,,,-0.0008499967,0.0019525195
461,4,2973,0.2186343761,0.9906976744,0.0723175244,14659.5890143071,460,,,,0.0015675015,0.0029843101
462,5,2341,0.2195642888,0.9942857143,0.0747543785,17827.5218160738,461,,,,0.0019062381,0.0030848712
463,6,1950,0.2466666667,0.9933774834,0.0774358974,20497.527593819,462,,,,0.002191733,0.0031955288
464,7,1468,0.2752043597,0.9921259843,0.0865122616,23058.0402926474,463,,,,0.0024655202,0.0035700809
465,8,1439,0.2814454482,1,0.0701876303,30543.5719249479,464,,,,0.0032659234,0.0028964163
466,9,1489,0.3451981195,0.9745762712,0.0792478173,17029.9916904759,465,,,,0.0018209609,0.0032703009
467,10,2175,0.2813793103,0.988700565,0.0813793103,20930.6526397818,466,,,,0.0022380457,0.0033582607
468,11,3048,0.2969160105,0.9832402235,0.0587270341,18262.5232774674,467,,,,0.0019527514,0.0024234746
469,12,4152,0.2935934489,0.9879032258,0.0597302505,21804.1099508981,468,,,,0.0023314416,0.0024648741
470,13,5147,0.3052263454,0.9895833333,0.0559549252,24709.5792047148,469,,,,0.0026421138,0.0023090786
471,14,5933,0.3261419181,0.9820143885,0.046856565,20932.2538126586,470,,,,0.0022382169,0.0019336187
472,15,6053,0.3221543037,1,0.0442755658,35713.5965636874,471,,,,0.0038187371,0.0018271093
473,16,6293,0.318131257,0.9809885932,0.0417924678,19042.9738154349,472,,,,0.0020362024,0.0017246398
474,17,6344,0.3838272383,0.982078853,0.0439785624,28313.084358206,473,,,,0.0030274247,0.0018148529
475,18,6290,0.3171701113,0.991902834,0.0392686804,28198.0130404279,474,,,,0.0030151205,0.0016204913
476,19,6261,0.3245487941,0.98,0.0479156684,19017.6968535378,475,,,,0.0020334996,0.0019773245
477,20,6082,0.3170009865,0.9754098361,0.0401183821,14157.485943472,476,,,,0.0015138133,0.0016555557
478,21,5234,0.3032097822,0.9958847737,0.0464272067,29809.6999517243,477,,,,0.0031874529,0.0019159005
479,22,4576,0.2864947552,0.9840425532,0.0410839161,17621.0041288499,478,,,,0.0018841559,0.0016954002
480,23,4317,0.2585128562,1,0.0449386148,27631.1327310632,479,,,,0.0029545059,0.0018544711
481,0,4685,0.2213447172,0.9810725552,0.0676627535,6822.4510064674,480,,,,0.0007295022,0.0027922228
482,1,4820,0.2744813278,0.9866220736,0.062033195,18287.8911725114,481,,,,0.0019554639,0.0025599091
483,2,4927,0.2861782017,0.9834024896,0.0489141465,17036.747804249,482,,,,0.0018216833,0.0020185285
484,3,4856,0.2848023064,0.9829787234,0.0483937397,16501.8078095972,483,,,,0.0017644839,0.001997053
485,4,3844,0.2276274714,0.9846153846,0.0676378772,10631.7657888418,484,,,,0.0011368197,0.0027911962
486,5,3035,0.247446458,0.9889502762,0.0596375618,16833.4349713745,485,,,,0.0017999437,0.0024610491
487,6,2601,0.2552864283,0.9943502825,0.0680507497,22419.1165066891,486,,,,0.0023972022,0.0028082341
488,7,1892,0.278012685,0.9673202614,0.0808668076,2329.8332158797,487,,,,0.0002491214,0.0033371113
489,8,1752,0.3413242009,0.9921875,0.0730593607,31507.5485159817,488,,,,0.0033689983,0.0030149233
490,9,1688,0.3524881517,0.9920634921,0.0746445498,32819.9635146318,489,,,,0.0035093305,0.0030803389
491,10,2128,0.3421052632,0.9897959184,0.0921052632,29573.8990332975,490,,,,0.0031622395,0.003800886
492,11,3086,0.3253402463,0.9933110368,0.0968891769,30432.5925476366,491,,,,0.0032540568,0.0039983026
493,12,3784,0.3065539112,0.9931034483,0.0766384778,27870.2777575271,492,,,,0.0029800769,0.0031626219
494,13,4697,0.3180753673,0.9807692308,0.0664253779,18849.4177953194,493,,,,0.0020155061,0.0027411603
495,14,5179,0.3429233443,0.9852398524,0.052326704,25805.1392616649,494,,,,0.0027592584,0.0021593537
496,15,5271,0.3329538987,0.9855072464,0.0523619806,24766.3045540406,495,,,,0.0026481793,0.0021608094
497,16,5417,0.3357947203,0.9741697417,0.0500276906,15490.2099240671,496,,,,0.0016563171,0.0020644808
498,17,5320,0.337406015,0.9845559846,0.0486842105,24523.1507823613,497,,,,0.0026221796,0.0020090398
499,18,5166,0.3474641889,0.984,0.0483933411,25327.9519938056,498,,,,0.0027082344,0.0019970365
500,19,5316,0.3342738901,0.9846743295,0.0490970655,24225.9641247849,499,,,,0.0025904025,0.0020260769
501,20,5303,0.370733547,0.969581749,0.0495945691,16027.6471672179,500,,,,0.0017137835,0.0020466073
502,21,5230,0.3319311663,0.9885931559,0.0502868069,27259.4406357007,501,,,,0.0029147621,0.0020751737
503,22,5065,0.306219151,0.9881889764,0.050148075,23650.4621028986,502,,,,0.0025288659,0.0020694487
504,23,4938,0.2966788173,0.9922178988,0.0520453625,25863.4238093212,503,,,,0.0027654906,0.0021477436
,,,,,,,,,,,1,1
,,,,,,,,,,,0.0011682465,0.0007514209
